aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
dss_krum,scaling,10,8,2,3,0.2,1.0,4001,0.067562744,7.8803896e-05
dss_krum,scaling,11,8,2,3,0.2,1.0,4001,0.20453368,0.0002385966
dss_krum,scaling,12,8,2,3,0.2,1.0,4001,0.28902102,0.00033712195
dss_krum,scaling,13,8,2,3,0.2,1.0,4001,0.21608566,0.00025216903
dss_krum,scaling,14,8,2,3,0.2,1.0,4001,0.31876493,0.0003717225
dss_krum,scaling,15,8,2,3,0.2,1.0,4001,0.34230888,0.00039918392
dss_krum,scaling,16,8,2,3,0.2,1.0,4001,0.14624308,0.00017055754
dss_krum,scaling,17,8,2,3,0.2,1.0,4001,0.35645863,0.0004155876
dss_krum,scaling,18,8,2,3,0.2,1.0,4001,0.48746258,0.00056883186
dss_krum,scaling,19,8,2,3,0.2,1.0,4001,0.11688235,0.00013631351
flanders_krum,scaling,0,8,2,3,0.2,1.0,1,0.13920565,0.00016240077
flanders_krum,scaling,1,8,2,3,0.2,1.0,1,0.111764275,0.00013032596
flanders_krum,scaling,2,8,2,3,0.2,1.0,1,0.20969842,0.00024464505
flanders_krum,scaling,3,8,2,3,0.2,1.0,1,0.28895798,0.0003372397
flanders_krum,scaling,4,8,2,3,0.2,1.0,1,0.41408008,0.0004830398
flanders_krum,scaling,5,8,2,3,0.2,1.0,1,0.37281993,0.00043510075
flanders_krum,scaling,6,8,2,3,0.2,1.0,1,0.2765558,0.0003224383
flanders_krum,scaling,7,8,2,3,0.2,1.0,1,0.4082587,0.00047593133
flanders_krum,scaling,8,8,2,3,0.2,1.0,1,0.38486844,0.00044922443
flanders_krum,scaling,9,8,2,3,0.2,1.0,1,0.18518361,0.0002159327
flanders_krum,scaling,10,8,2,3,0.2,1.0,1,0.48317188,0.0005642852
flanders_krum,scaling,11,8,2,3,0.2,1.0,1,0.36414477,0.00042472407
flanders_krum,scaling,12,8,2,3,0.2,1.0,1,0.19943902,0.00023253365
flanders_krum,scaling,13,8,2,3,0.2,1.0,1,0.34509706,0.00040272926
flanders_krum,scaling,14,8,2,3,0.2,1.0,1,0.2785409,0.00032512442
flanders_krum,scaling,15,8,2,3,0.2,1.0,1,0.35295027,0.00041153556
flanders_krum,scaling,16,8,2,3,0.2,1.0,1,0.5443065,0.0006348143
flanders_krum,scaling,17,8,2,3,0.2,1.0,1,0.18625809,0.0002172592
flanders_krum,scaling,18,8,2,3,0.2,1.0,1,0.510025,0.00059509726
flanders_krum,scaling,19,8,2,3,0.2,1.0,1,0.21981928,0.0002562862
flanders_krum,scaling,0,8,2,3,0.2,1.0,1001,0.16645326,0.00019409046
flanders_krum,scaling,1,8,2,3,0.2,1.0,1001,0.24568477,0.00028668172
flanders_krum,scaling,2,8,2,3,0.2,1.0,1001,0.22888859,0.00026692988
flanders_krum,scaling,3,8,2,3,0.2,1.0,1001,0.6357218,0.0007414849
flanders_krum,scaling,4,8,2,3,0.2,1.0,1001,0.46483585,0.0005418738
flanders_krum,scaling,5,8,2,3,0.2,1.0,1001,0.54728705,0.0006386054
flanders_krum,scaling,6,8,2,3,0.2,1.0,1001,0.4003571,0.0004670241
flanders_krum,scaling,7,8,2,3,0.2,1.0,1001,0.24056661,0.0002804423
flanders_krum,scaling,8,8,2,3,0.2,1.0,1001,0.46703863,0.00054519455
flanders_krum,scaling,9,8,2,3,0.2,1.0,1001,0.587491,0.00068563316
flanders_krum,scaling,10,8,2,3,0.2,1.0,1001,0.2804325,0.00032696535
flanders_krum,scaling,11,8,2,3,0.2,1.0,1001,0.42490202,0.00049582025
flanders_krum,scaling,12,8,2,3,0.2,1.0,1001,0.39435115,0.00046009448
flanders_krum,scaling,13,8,2,3,0.2,1.0,1001,0.37002152,0.00043197436
flanders_krum,scaling,14,8,2,3,0.2,1.0,1001,0.18068449,0.0002108495
flanders_krum,scaling,15,8,2,3,0.2,1.0,1001,0.14282694,0.0001665165
flanders_krum,scaling,16,8,2,3,0.2,1.0,1001,0.40057808,0.00046688507
flanders_krum,scaling,17,8,2,3,0.2,1.0,1001,0.1582512,0.00018460861
flanders_krum,scaling,18,8,2,3,0.2,1.0,1001,0.28859493,0.00033662585
flanders_krum,scaling,19,8,2,3,0.2,1.0,1001,0.36760324,0.0004288304
flanders_krum,scaling,0,8,2,3,0.2,1.0,2001,0.29126975,0.0003398262
flanders_krum,scaling,1,8,2,3,0.2,1.0,2001,0.3292758,0.0003835216
flanders_krum,scaling,2,8,2,3,0.2,1.0,2001,0.092240445,0.00010750066
flanders_krum,scaling,3,8,2,3,0.2,1.0,2001,0.62094253,0.0007239545
flanders_krum,scaling,4,8,2,3,0.2,1.0,2001,0.38036036,0.0004439391
flanders_krum,scaling,5,8,2,3,0.2,1.0,2001,0.5259002,0.00061307853
flanders_krum,scaling,6,8,2,3,0.2,1.0,2001,0.564421,0.0006582357
flanders_krum,scaling,7,8,2,3,0.2,1.0,2001,0.2423743,0.00028266545
flanders_krum,scaling,8,8,2,3,0.2,1.0,2001,0.06556032,7.649544e-05
flanders_krum,scaling,9,8,2,3,0.2,1.0,2001,0.33082277,0.00038601752
flanders_krum,scaling,10,8,2,3,0.2,1.0,2001,0.2349113,0.00027390034
flanders_krum,scaling,11,8,2,3,0.2,1.0,2001,0.3527793,0.0004114645
flanders_krum,scaling,12,8,2,3,0.2,1.0,2001,0.10289896,0.00012014665
flanders_krum,scaling,13,8,2,3,0.2,1.0,2001,0.27210334,0.000317696
flanders_krum,scaling,14,8,2,3,0.2,1.0,2001,0.27078992,0.000315669
flanders_krum,scaling,15,8,2,3,0.2,1.0,2001,0.21052183,0.00024556255
flanders_krum,scaling,16,8,2,3,0.2,1.0,2001,0.266199,0.00031030446
flanders_krum,scaling,17,8,2,3,0.2,1.0,2001,0.3493436,0.0004077489
flanders_krum,scaling,18,8,2,3,0.2,1.0,2001,0.17029822,0.00019868338
flanders_krum,scaling,19,8,2,3,0.2,1.0,2001,0.46341237,0.0005409389
flanders_krum,scaling,0,8,2,3,0.2,1.0,3001,0.31443003,0.0003667518
flanders_krum,scaling,1,8,2,3,0.2,1.0,3001,0.39238477,0.0004575837
flanders_krum,scaling,2,8,2,3,0.2,1.0,3001,0.28589442,0.00033380828
flanders_krum,scaling,3,8,2,3,0.2,1.0,3001,0.36242267,0.00042247475
flanders_krum,scaling,4,8,2,3,0.2,1.0,3001,0.1783196,0.00020794205
flanders_krum,scaling,5,8,2,3,0.2,1.0,3001,0.20347826,0.00023729843
flanders_krum,scaling,6,8,2,3,0.2,1.0,3001,0.26395652,0.00030779454
flanders_krum,scaling,7,8,2,3,0.2,1.0,3001,0.32204407,0.00037547786
flanders_krum,scaling,8,8,2,3,0.2,1.0,3001,0.3434311,0.00040047575
flanders_krum,scaling,9,8,2,3,0.2,1.0,3001,0.27765837,0.0003239813
flanders_krum,scaling,10,8,2,3,0.2,1.0,3001,0.24041775,0.000280589
flanders_krum,scaling,11,8,2,3,0.2,1.0,3001,0.52178663,0.0006079887
flanders_krum,scaling,12,8,2,3,0.2,1.0,3001,0.1466147,0.00017111308
flanders_krum,scaling,13,8,2,3,0.2,1.0,3001,0.31495556,0.00036718993
flanders_krum,scaling,14,8,2,3,0.2,1.0,3001,0.40613136,0.00047358053
flanders_krum,scaling,15,8,2,3,0.2,1.0,3001,0.355309,0.00041429943
flanders_krum,scaling,16,8,2,3,0.2,1.0,3001,0.58930445,0.0006876146
flanders_krum,scaling,17,8,2,3,0.2,1.0,3001,0.3595727,0.00041986816
flanders_krum,scaling,18,8,2,3,0.2,1.0,3001,0.48406023,0.0005647425
flanders_krum,scaling,19,8,2,3,0.2,1.0,3001,0.32685292,0.00038144345
flanders_krum,scaling,0,8,2,3,0.2,1.0,4001,0.44883117,0.00052339456
flanders_krum,scaling,1,8,2,3,0.2,1.0,4001,0.0701128,8.176696e-05
flanders_krum,scaling,2,8,2,3,0.2,1.0,4001,0.20258364,0.00023626078
flanders_krum,scaling,3,8,2,3,0.2,1.0,4001,0.30310154,0.0003535258
flanders_krum,scaling,4,8,2,3,0.2,1.0,4001,0.3896049,0.00045439508
flanders_krum,scaling,5,8,2,3,0.2,1.0,4001,0.40144774,0.00046848002
flanders_krum,scaling,6,8,2,3,0.2,1.0,4001,0.2685083,0.00031313882
flanders_krum,scaling,7,8,2,3,0.2,1.0,4001,0.16424228,0.00019162768
flanders_krum,scaling,8,8,2,3,0.2,1.0,4001,0.43672892,0.00050960225
flanders_krum,scaling,9,8,2,3,0.2,1.0,4001,0.20409724,0.00023813048
flanders_krum,scaling,10,8,2,3,0.2,1.0,4001,0.2690337,0.00031379578
flanders_krum,scaling,11,8,2,3,0.2,1.0,4001,0.20453368,0.0002385966
flanders_krum,scaling,12,8,2,3,0.2,1.0,4001,0.2674031,0.00031190622
flanders_krum,scaling,13,8,2,3,0.2,1.0,4001,0.21608566,0.00025216903
flanders_krum,scaling,14,8,2,3,0.2,1.0,4001,0.33330074,0.0003886732
flanders_krum,scaling,15,8,2,3,0.2,1.0,4001,0.29377067,0.000342581
flanders_krum,scaling,16,8,2,3,0.2,1.0,4001,0.3462692,0.00040384012
flanders_krum,scaling,17,8,2,3,0.2,1.0,4001,0.2242201,0.00026141346
flanders_krum,scaling,18,8,2,3,0.2,1.0,4001,0.48746258,0.00056883186
flanders_krum,scaling,19,8,2,3,0.2,1.0,4001,0.09155932,0.000106780644
dsscoll_fedavg,scaling,0,8,2,3,0.2,1.0,1,171.47302,0.20004469
dsscoll_fedavg,scaling,1,8,2,3,0.2,1.0,1,0.34420475,0.0004013699
dsscoll_fedavg,scaling,2,8,2,3,0.2,1.0,1,0.107702576,0.00012565141
dsscoll_fedavg,scaling,3,8,2,3,0.2,1.0,1,0.18712619,0.00021839293
dsscoll_fedavg,scaling,4,8,2,3,0.2,1.0,1,34.98525,0.04081159
dsscoll_fedavg,scaling,5,8,2,3,0.2,1.0,1,28.732534,0.033532403
dsscoll_fedavg,scaling,6,8,2,3,0.2,1.0,1,41.674507,0.048588596
dsscoll_fedavg,scaling,7,8,2,3,0.2,1.0,1,25.214647,0.029394206
dsscoll_fedavg,scaling,8,8,2,3,0.2,1.0,1,20.714682,0.024178497
dsscoll_fedavg,scaling,9,8,2,3,0.2,1.0,1,0.31229445,0.00036414983
dsscoll_fedavg,scaling,10,8,2,3,0.2,1.0,1,0.34461385,0.00040246648
dsscoll_fedavg,scaling,11,8,2,3,0.2,1.0,1,0.34981045,0.0004080051
dsscoll_fedavg,scaling,12,8,2,3,0.2,1.0,1,0.1563124,0.00018225066
dsscoll_fedavg,scaling,13,8,2,3,0.2,1.0,1,0.080980524,9.45045e-05
dsscoll_fedavg,scaling,14,8,2,3,0.2,1.0,1,0.26467067,0.00030893448
dsscoll_fedavg,scaling,15,8,2,3,0.2,1.0,1,0.15034422,0.00017529947
dsscoll_fedavg,scaling,16,8,2,3,0.2,1.0,1,0.19858192,0.00023160232
dsscoll_fedavg,scaling,17,8,2,3,0.2,1.0,1,0.18293515,0.00021338319
dsscoll_fedavg,scaling,18,8,2,3,0.2,1.0,1,0.24757093,0.0002888658
dsscoll_fedavg,scaling,19,8,2,3,0.2,1.0,1,0.2798332,0.00032625612
dsscoll_fedavg,scaling,0,8,2,3,0.2,1.0,1001,171.47304,0.1999437
dsscoll_fedavg,scaling,1,8,2,3,0.2,1.0,1001,0.39326388,0.00045888708
dsscoll_fedavg,scaling,2,8,2,3,0.2,1.0,1001,0.20270412,0.00023639355
dsscoll_fedavg,scaling,3,8,2,3,0.2,1.0,1001,0.36890396,0.0004302774
dsscoll_fedavg,scaling,4,8,2,3,0.2,1.0,1001,28.428476,0.03313997
dsscoll_fedavg,scaling,5,8,2,3,0.2,1.0,1001,0.4227226,0.0004932566
dsscoll_fedavg,scaling,6,8,2,3,0.2,1.0,1001,0.21366827,0.00024924806
dsscoll_fedavg,scaling,7,8,2,3,0.2,1.0,1001,0.39039028,0.00045510035
dsscoll_fedavg,scaling,8,8,2,3,0.2,1.0,1001,0.439547,0.0005131024
dsscoll_fedavg,scaling,9,8,2,3,0.2,1.0,1001,0.23712492,0.00027673735
dsscoll_fedavg,scaling,10,8,2,3,0.2,1.0,1001,29.970297,0.034943342
dsscoll_fedavg,scaling,11,8,2,3,0.2,1.0,1001,0.14878641,0.0001736196
dsscoll_fedavg,scaling,12,8,2,3,0.2,1.0,1001,0.17909397,0.0002089512
dsscoll_fedavg,scaling,13,8,2,3,0.2,1.0,1001,0.4781786,0.0005582402
dsscoll_fedavg,scaling,14,8,2,3,0.2,1.0,1001,46.50932,0.05427398
dsscoll_fedavg,scaling,15,8,2,3,0.2,1.0,1001,59.11191,0.068916336
dsscoll_fedavg,scaling,16,8,2,3,0.2,1.0,1001,0.24491817,0.00028545904
dsscoll_fedavg,scaling,17,8,2,3,0.2,1.0,1001,0.1696022,0.00019785017
dsscoll_fedavg,scaling,18,8,2,3,0.2,1.0,1001,0.3085589,0.00035991243
dsscoll_fedavg,scaling,19,8,2,3,0.2,1.0,1001,0.25467902,0.00029709778
dsscoll_fedavg,scaling,0,8,2,3,0.2,1.0,2001,171.47304,0.20005864
dsscoll_fedavg,scaling,1,8,2,3,0.2,1.0,2001,0.34145078,0.00039770233
dsscoll_fedavg,scaling,2,8,2,3,0.2,1.0,2001,0.2526715,0.00029447334
dsscoll_fedavg,scaling,3,8,2,3,0.2,1.0,2001,0.5167055,0.000602425
dsscoll_fedavg,scaling,4,8,2,3,0.2,1.0,2001,35.96798,0.041980166
dsscoll_fedavg,scaling,5,8,2,3,0.2,1.0,2001,0.27434474,0.0003198228
dsscoll_fedavg,scaling,6,8,2,3,0.2,1.0,2001,0.15478347,0.00018051066
dsscoll_fedavg,scaling,7,8,2,3,0.2,1.0,2001,0.048801444,5.6913967e-05
dsscoll_fedavg,scaling,8,8,2,3,0.2,1.0,2001,0.21754882,0.00025383482
dsscoll_fedavg,scaling,9,8,2,3,0.2,1.0,2001,0.27379236,0.0003194721
dsscoll_fedavg,scaling,10,8,2,3,0.2,1.0,2001,0.2793334,0.00032569538
dsscoll_fedavg,scaling,11,8,2,3,0.2,1.0,2001,0.08815609,0.000102820944
dsscoll_fedavg,scaling,12,8,2,3,0.2,1.0,2001,0.2255904,0.00026340334
dsscoll_fedavg,scaling,13,8,2,3,0.2,1.0,2001,0.43207377,0.0005044705
dsscoll_fedavg,scaling,14,8,2,3,0.2,1.0,2001,0.30617085,0.00035691375
dsscoll_fedavg,scaling,15,8,2,3,0.2,1.0,2001,0.1678759,0.00019581833
dsscoll_fedavg,scaling,16,8,2,3,0.2,1.0,2001,0.12924501,0.0001506591
dsscoll_fedavg,scaling,17,8,2,3,0.2,1.0,2001,0.43753493,0.0005106846
dsscoll_fedavg,scaling,18,8,2,3,0.2,1.0,2001,0.10114075,0.00011799881
dsscoll_fedavg,scaling,19,8,2,3,0.2,1.0,2001,0.1927648,0.00022501338
dsscoll_fedavg,scaling,0,8,2,3,0.2,1.0,3001,171.47304,0.20000648
dsscoll_fedavg,scaling,1,8,2,3,0.2,1.0,3001,0.41797248,0.00048742307
dsscoll_fedavg,scaling,2,8,2,3,0.2,1.0,3001,44.224518,0.05163623
dsscoll_fedavg,scaling,3,8,2,3,0.2,1.0,3001,0.18173462,0.00021184738
dsscoll_fedavg,scaling,4,8,2,3,0.2,1.0,3001,0.10858207,0.00012661972
dsscoll_fedavg,scaling,5,8,2,3,0.2,1.0,3001,0.14343932,0.0001672804
dsscoll_fedavg,scaling,6,8,2,3,0.2,1.0,3001,29.901793,0.034867898
dsscoll_fedavg,scaling,7,8,2,3,0.2,1.0,3001,0.21877816,0.000255078
dsscoll_fedavg,scaling,8,8,2,3,0.2,1.0,3001,0.25905675,0.00030208664
dsscoll_fedavg,scaling,9,8,2,3,0.2,1.0,3001,0.38580054,0.0004501653
dsscoll_fedavg,scaling,10,8,2,3,0.2,1.0,3001,0.15366094,0.00017933606
dsscoll_fedavg,scaling,11,8,2,3,0.2,1.0,3001,0.3776989,0.00044009683
dsscoll_fedavg,scaling,12,8,2,3,0.2,1.0,3001,0.23542158,0.00027475902
dsscoll_fedavg,scaling,13,8,2,3,0.2,1.0,3001,0.09120743,0.00010633389
dsscoll_fedavg,scaling,14,8,2,3,0.2,1.0,3001,0.37776035,0.00044049777
dsscoll_fedavg,scaling,15,8,2,3,0.2,1.0,3001,0.07938028,9.255944e-05
dsscoll_fedavg,scaling,16,8,2,3,0.2,1.0,3001,0.15256047,0.00017801124
dsscoll_fedavg,scaling,17,8,2,3,0.2,1.0,3001,0.12467207,0.00014557787
dsscoll_fedavg,scaling,18,8,2,3,0.2,1.0,3001,0.25200582,0.00029400966
dsscoll_fedavg,scaling,19,8,2,3,0.2,1.0,3001,0.275357,0.00032134677
dsscoll_fedavg,scaling,0,8,2,3,0.2,1.0,4001,171.47302,0.19995949
dsscoll_fedavg,scaling,1,8,2,3,0.2,1.0,4001,0.18376374,0.00021430895
dsscoll_fedavg,scaling,2,8,2,3,0.2,1.0,4001,0.24747284,0.00028861227
dsscoll_fedavg,scaling,3,8,2,3,0.2,1.0,4001,0.38932708,0.00045409592
dsscoll_fedavg,scaling,4,8,2,3,0.2,1.0,4001,0.327738,0.00038223987
dsscoll_fedavg,scaling,5,8,2,3,0.2,1.0,4001,0.29860163,0.00034846104
dsscoll_fedavg,scaling,6,8,2,3,0.2,1.0,4001,0.09291995,0.000108364795
dsscoll_fedavg,scaling,7,8,2,3,0.2,1.0,4001,0.23812975,0.00027783497
dsscoll_fedavg,scaling,8,8,2,3,0.2,1.0,4001,61.261745,0.071483985
dsscoll_fedavg,scaling,9,8,2,3,0.2,1.0,4001,0.061107192,7.1296825e-05
dsscoll_fedavg,scaling,10,8,2,3,0.2,1.0,4001,0.21788085,0.00025413206
dsscoll_fedavg,scaling,11,8,2,3,0.2,1.0,4001,0.16694474,0.00019474763
dsscoll_fedavg,scaling,12,8,2,3,0.2,1.0,4001,0.33324268,0.0003887033
dsscoll_fedavg,scaling,13,8,2,3,0.2,1.0,4001,0.23377469,0.00027281189
dsscoll_fedavg,scaling,14,8,2,3,0.2,1.0,4001,0.2732825,0.00031868392
dsscoll_fedavg,scaling,15,8,2,3,0.2,1.0,4001,0.27233732,0.0003175865
dsscoll_fedavg,scaling,16,8,2,3,0.2,1.0,4001,0.18801807,0.00021927807
dsscoll_fedavg,scaling,17,8,2,3,0.2,1.0,4001,37.196144,0.043366197
dsscoll_fedavg,scaling,18,8,2,3,0.2,1.0,4001,0.183226,0.00021381087
dsscoll_fedavg,scaling,19,8,2,3,0.2,1.0,4001,0.33440128,0.00038999398
dssstab_fedavg,scaling,0,8,2,3,0.2,1.0,1,171.47302,0.20004469
dssstab_fedavg,scaling,1,8,2,3,0.2,1.0,1,171.47302,0.19995108
dssstab_fedavg,scaling,2,8,2,3,0.2,1.0,1,171.47302,0.20004931
dssstab_fedavg,scaling,3,8,2,3,0.2,1.0,1,171.47302,0.2001243
dssstab_fedavg,scaling,4,8,2,3,0.2,1.0,1,171.47302,0.20002964
dssstab_fedavg,scaling,5,8,2,3,0.2,1.0,1,171.47302,0.20011817
dssstab_fedavg,scaling,6,8,2,3,0.2,1.0,1,171.47304,0.1999216
dssstab_fedavg,scaling,7,8,2,3,0.2,1.0,1,171.47304,0.19989626
dssstab_fedavg,scaling,8,8,2,3,0.2,1.0,1,171.47302,0.20014597
dssstab_fedavg,scaling,9,8,2,3,0.2,1.0,1,171.47302,0.19994551
dssstab_fedavg,scaling,10,8,2,3,0.2,1.0,1,171.47304,0.20025937
dssstab_fedavg,scaling,11,8,2,3,0.2,1.0,1,171.47304,0.19999938
dssstab_fedavg,scaling,12,8,2,3,0.2,1.0,1,171.47304,0.19992703
dssstab_fedavg,scaling,13,8,2,3,0.2,1.0,1,171.47304,0.20010953
dssstab_fedavg,scaling,14,8,2,3,0.2,1.0,1,171.47304,0.20015039
dssstab_fedavg,scaling,15,8,2,3,0.2,1.0,1,171.47304,0.19993539
dssstab_fedavg,scaling,16,8,2,3,0.2,1.0,1,171.47302,0.19998573
dssstab_fedavg,scaling,17,8,2,3,0.2,1.0,1,171.47304,0.20001331
dssstab_fedavg,scaling,18,8,2,3,0.2,1.0,1,171.47304,0.20007476
dssstab_fedavg,scaling,19,8,2,3,0.2,1.0,1,171.47302,0.19991955
dssstab_fedavg,scaling,0,8,2,3,0.2,1.0,1001,171.47304,0.1999437
dssstab_fedavg,scaling,1,8,2,3,0.2,1.0,1001,171.47302,0.2000864
dssstab_fedavg,scaling,2,8,2,3,0.2,1.0,1001,171.47302,0.19997184
dssstab_fedavg,scaling,3,8,2,3,0.2,1.0,1001,171.47302,0.20000046
dssstab_fedavg,scaling,4,8,2,3,0.2,1.0,1001,171.47302,0.19989151
dssstab_fedavg,scaling,5,8,2,3,0.2,1.0,1001,171.47302,0.20008439
dssstab_fedavg,scaling,6,8,2,3,0.2,1.0,1001,171.47302,0.20002651
dssstab_fedavg,scaling,7,8,2,3,0.2,1.0,1001,171.47302,0.19989595
dssstab_fedavg,scaling,8,8,2,3,0.2,1.0,1001,171.47304,0.20016795
dssstab_fedavg,scaling,9,8,2,3,0.2,1.0,1001,171.47302,0.20011811
dssstab_fedavg,scaling,10,8,2,3,0.2,1.0,1001,171.47304,0.19992597
dssstab_fedavg,scaling,11,8,2,3,0.2,1.0,1001,171.47302,0.20009272
dssstab_fedavg,scaling,12,8,2,3,0.2,1.0,1001,171.47304,0.20005976
dssstab_fedavg,scaling,13,8,2,3,0.2,1.0,1001,171.47302,0.20018281
dssstab_fedavg,scaling,14,8,2,3,0.2,1.0,1001,171.47302,0.20010018
dssstab_fedavg,scaling,15,8,2,3,0.2,1.0,1001,171.47304,0.1999139
dssstab_fedavg,scaling,16,8,2,3,0.2,1.0,1001,171.47302,0.19985665
dssstab_fedavg,scaling,17,8,2,3,0.2,1.0,1001,171.47304,0.2000326
dssstab_fedavg,scaling,18,8,2,3,0.2,1.0,1001,171.47302,0.20001131
dssstab_fedavg,scaling,19,8,2,3,0.2,1.0,1001,171.47304,0.2000332
dssstab_fedavg,scaling,0,8,2,3,0.2,1.0,2001,171.47304,0.20005864
dssstab_fedavg,scaling,1,8,2,3,0.2,1.0,2001,171.47302,0.19972196
dssstab_fedavg,scaling,2,8,2,3,0.2,1.0,2001,171.47302,0.19984142
dssstab_fedavg,scaling,3,8,2,3,0.2,1.0,2001,171.47302,0.19991975
dssstab_fedavg,scaling,4,8,2,3,0.2,1.0,2001,171.47302,0.20013541
dssstab_fedavg,scaling,5,8,2,3,0.2,1.0,2001,171.47302,0.19989806
dssstab_fedavg,scaling,6,8,2,3,0.2,1.0,2001,171.47302,0.19997425
dssstab_fedavg,scaling,7,8,2,3,0.2,1.0,2001,171.47304,0.1999779
dssstab_fedavg,scaling,8,8,2,3,0.2,1.0,2001,171.47302,0.20007382
dssstab_fedavg,scaling,9,8,2,3,0.2,1.0,2001,171.47302,0.20008174
dssstab_fedavg,scaling,10,8,2,3,0.2,1.0,2001,171.47302,0.199933
dssstab_fedavg,scaling,11,8,2,3,0.2,1.0,2001,171.47302,0.19999774
dssstab_fedavg,scaling,12,8,2,3,0.2,1.0,2001,171.47302,0.20021494
dssstab_fedavg,scaling,13,8,2,3,0.2,1.0,2001,171.47302,0.20020442
dssstab_fedavg,scaling,14,8,2,3,0.2,1.0,2001,171.47302,0.19989192
dssstab_fedavg,scaling,15,8,2,3,0.2,1.0,2001,171.47304,0.2000142
dssstab_fedavg,scaling,16,8,2,3,0.2,1.0,2001,171.47302,0.19988371
dssstab_fedavg,scaling,17,8,2,3,0.2,1.0,2001,171.47302,0.2001409
dssstab_fedavg,scaling,18,8,2,3,0.2,1.0,2001,171.47302,0.200054
dssstab_fedavg,scaling,19,8,2,3,0.2,1.0,2001,171.47304,0.20015961
dssstab_fedavg,scaling,0,8,2,3,0.2,1.0,3001,171.47304,0.20000648
dssstab_fedavg,scaling,1,8,2,3,0.2,1.0,3001,171.47302,0.19996509
dssstab_fedavg,scaling,2,8,2,3,0.2,1.0,3001,171.47302,0.20021068
dssstab_fedavg,scaling,3,8,2,3,0.2,1.0,3001,171.47304,0.19988549
dssstab_fedavg,scaling,4,8,2,3,0.2,1.0,3001,171.47302,0.19995812
dssstab_fedavg,scaling,5,8,2,3,0.2,1.0,3001,171.47302,0.1999736
dssstab_fedavg,scaling,6,8,2,3,0.2,1.0,3001,171.47302,0.19995135
dssstab_fedavg,scaling,7,8,2,3,0.2,1.0,3001,171.47304,0.19992398
dssstab_fedavg,scaling,8,8,2,3,0.2,1.0,3001,171.47302,0.19995508
dssstab_fedavg,scaling,9,8,2,3,0.2,1.0,3001,171.47302,0.2000806
dssstab_fedavg,scaling,10,8,2,3,0.2,1.0,3001,171.47304,0.20012438
dssstab_fedavg,scaling,11,8,2,3,0.2,1.0,3001,171.47302,0.19980131
dssstab_fedavg,scaling,12,8,2,3,0.2,1.0,3001,171.47304,0.20012507
dssstab_fedavg,scaling,13,8,2,3,0.2,1.0,3001,171.47304,0.1999113
dssstab_fedavg,scaling,14,8,2,3,0.2,1.0,3001,171.47302,0.19995078
dssstab_fedavg,scaling,15,8,2,3,0.2,1.0,3001,171.47304,0.19994196
dssstab_fedavg,scaling,16,8,2,3,0.2,1.0,3001,171.47302,0.20007885
dssstab_fedavg,scaling,17,8,2,3,0.2,1.0,3001,171.47302,0.20022671
dssstab_fedavg,scaling,18,8,2,3,0.2,1.0,3001,171.47304,0.20005384
dssstab_fedavg,scaling,19,8,2,3,0.2,1.0,3001,171.47302,0.20011221
dssstab_fedavg,scaling,0,8,2,3,0.2,1.0,4001,171.47302,0.19995949
dssstab_fedavg,scaling,1,8,2,3,0.2,1.0,4001,171.47302,0.19997527
dssstab_fedavg,scaling,2,8,2,3,0.2,1.0,4001,171.47302,0.1999784
dssstab_fedavg,scaling,3,8,2,3,0.2,1.0,4001,171.47304,0.19999947
dssstab_fedavg,scaling,4,8,2,3,0.2,1.0,4001,171.47302,0.1999885
dssstab_fedavg,scaling,5,8,2,3,0.2,1.0,4001,171.47304,0.20010498
dssstab_fedavg,scaling,6,8,2,3,0.2,1.0,4001,171.47304,0.1999747
dssstab_fedavg,scaling,7,8,2,3,0.2,1.0,4001,171.47302,0.20006406
dssstab_fedavg,scaling,8,8,2,3,0.2,1.0,4001,171.47302,0.20008531
dssstab_fedavg,scaling,9,8,2,3,0.2,1.0,4001,171.47304,0.2000662
dssstab_fedavg,scaling,10,8,2,3,0.2,1.0,4001,171.47304,0.20000288
dssstab_fedavg,scaling,11,8,2,3,0.2,1.0,4001,171.47304,0.20003006
dssstab_fedavg,scaling,12,8,2,3,0.2,1.0,4001,171.47302,0.20001078
dssstab_fedavg,scaling,13,8,2,3,0.2,1.0,4001,171.47304,0.2001067
dssstab_fedavg,scaling,14,8,2,3,0.2,1.0,4001,171.47302,0.19996046
dssstab_fedavg,scaling,15,8,2,3,0.2,1.0,4001,171.47302,0.19996347
dssstab_fedavg,scaling,16,8,2,3,0.2,1.0,4001,171.47302,0.19998223
dssstab_fedavg,scaling,17,8,2,3,0.2,1.0,4001,171.47304,0.1999168
dssstab_fedavg,scaling,18,8,2,3,0.2,1.0,4001,171.47304,0.20009604
dssstab_fedavg,scaling,19,8,2,3,0.2,1.0,4001,171.47302,0.19997965
foolsgold,scaling,0,8,2,3,0.2,1.0,1,1.5534024,0.0018122379
foolsgold,scaling,1,8,2,3,0.2,1.0,1,1.5178956,0.001769986
foolsgold,scaling,2,8,2,3,0.2,1.0,1,1.0780016,0.0012576525
foolsgold,scaling,3,8,2,3,0.2,1.0,1,0.67308366,0.0007855486
foolsgold,scaling,4,8,2,3,0.2,1.0,1,1.2650228,0.001475696
