aggregator,attack,round,num_honest,num_attackers,dim,byzantine_fraction,clip_radius,seed,distance_from_true_value,asr
dss_fedavg,scaling,9,8,2,3,0.2,1.0,3001,171.47302,0.2000806
dss_fedavg,scaling,10,8,2,3,0.2,1.0,3001,171.47302,0.20012435
dss_fedavg,scaling,11,8,2,3,0.2,1.0,3001,171.47302,0.19980131
dss_fedavg,scaling,12,8,2,3,0.2,1.0,3001,171.47302,0.20012505
dss_fedavg,scaling,13,8,2,3,0.2,1.0,3001,171.47302,0.19991128
dss_fedavg,scaling,14,8,2,3,0.2,1.0,3001,171.47302,0.19995078
dss_fedavg,scaling,15,8,2,3,0.2,1.0,3001,171.47302,0.19994195
dss_fedavg,scaling,16,8,2,3,0.2,1.0,3001,171.47302,0.20007885
dss_fedavg,scaling,17,8,2,3,0.2,1.0,3001,171.47302,0.20022671
dss_fedavg,scaling,18,8,2,3,0.2,1.0,3001,171.47302,0.20005383
dss_fedavg,scaling,19,8,2,3,0.2,1.0,3001,171.47302,0.20011221
dss_fedavg,scaling,0,8,2,3,0.2,1.0,4001,171.47302,0.19995949
dss_fedavg,scaling,1,8,2,3,0.2,1.0,4001,171.47302,0.19997527
dss_fedavg,scaling,2,8,2,3,0.2,1.0,4001,171.47302,0.1999784
dss_fedavg,scaling,3,8,2,3,0.2,1.0,4001,171.47302,0.19999945
dss_fedavg,scaling,4,8,2,3,0.2,1.0,4001,171.47302,0.1999885
dss_fedavg,scaling,5,8,2,3,0.2,1.0,4001,171.47302,0.20010497
dss_fedavg,scaling,6,8,2,3,0.2,1.0,4001,171.47302,0.19997469
dss_fedavg,scaling,7,8,2,3,0.2,1.0,4001,171.47302,0.20006406
dss_fedavg,scaling,8,8,2,3,0.2,1.0,4001,171.47302,0.20008531
dss_fedavg,scaling,9,8,2,3,0.2,1.0,4001,171.47302,0.20006616
dss_fedavg,scaling,10,8,2,3,0.2,1.0,4001,171.47302,0.20000286
dss_fedavg,scaling,11,8,2,3,0.2,1.0,4001,171.47302,0.20003004
dss_fedavg,scaling,12,8,2,3,0.2,1.0,4001,171.47302,0.20001078
dss_fedavg,scaling,13,8,2,3,0.2,1.0,4001,171.47302,0.20010668
dss_fedavg,scaling,14,8,2,3,0.2,1.0,4001,171.47302,0.19996046
dss_fedavg,scaling,15,8,2,3,0.2,1.0,4001,171.47302,0.19996347
dss_fedavg,scaling,16,8,2,3,0.2,1.0,4001,171.47302,0.19998223
dss_fedavg,scaling,17,8,2,3,0.2,1.0,4001,171.47302,0.19991677
dss_fedavg,scaling,18,8,2,3,0.2,1.0,4001,171.47302,0.20009603
dss_fedavg,scaling,19,8,2,3,0.2,1.0,4001,171.47302,0.19997965
centered_clipping,scaling,0,8,2,3,0.2,1.0,1,170.87303,0.19934472
centered_clipping,scaling,1,8,2,3,0.2,1.0,1,170.27304,0.1985518
centered_clipping,scaling,2,8,2,3,0.2,1.0,1,169.67303,0.19794936
centered_clipping,scaling,3,8,2,3,0.2,1.0,1,169.07304,0.19732329
centered_clipping,scaling,4,8,2,3,0.2,1.0,1,168.47305,0.19653007
centered_clipping,scaling,5,8,2,3,0.2,1.0,1,167.87305,0.1959168
centered_clipping,scaling,6,8,2,3,0.2,1.0,1,167.27306,0.1950248
centered_clipping,scaling,7,8,2,3,0.2,1.0,1,166.67305,0.19430064
centered_clipping,scaling,8,8,2,3,0.2,1.0,1,166.07304,0.19384304
centered_clipping,scaling,9,8,2,3,0.2,1.0,1,165.47305,0.19294927
centered_clipping,scaling,10,8,2,3,0.2,1.0,1,164.87305,0.19255139
centered_clipping,scaling,11,8,2,3,0.2,1.0,1,164.27304,0.19160159
centered_clipping,scaling,12,8,2,3,0.2,1.0,1,163.67305,0.19083272
centered_clipping,scaling,13,8,2,3,0.2,1.0,1,163.07306,0.19030672
centered_clipping,scaling,14,8,2,3,0.2,1.0,1,162.47307,0.18964525
centered_clipping,scaling,15,8,2,3,0.2,1.0,1,161.87306,0.18874195
centered_clipping,scaling,16,8,2,3,0.2,1.0,1,161.27307,0.18808971
centered_clipping,scaling,17,8,2,3,0.2,1.0,1,160.67307,0.18741576
centered_clipping,scaling,18,8,2,3,0.2,1.0,1,160.07307,0.18677329
centered_clipping,scaling,19,8,2,3,0.2,1.0,1,159.47308,0.18592888
centered_clipping,scaling,0,8,2,3,0.2,1.0,1001,170.87303,0.19924408
centered_clipping,scaling,1,8,2,3,0.2,1.0,1001,170.27304,0.19868618
centered_clipping,scaling,2,8,2,3,0.2,1.0,1001,169.67303,0.1978727
centered_clipping,scaling,3,8,2,3,0.2,1.0,1001,169.07303,0.19720119
centered_clipping,scaling,4,8,2,3,0.2,1.0,1001,168.47304,0.19639434
centered_clipping,scaling,5,8,2,3,0.2,1.0,1001,167.87305,0.19588374
centered_clipping,scaling,6,8,2,3,0.2,1.0,1001,167.27306,0.19512717
centered_clipping,scaling,7,8,2,3,0.2,1.0,1001,166.67307,0.19430037
centered_clipping,scaling,8,8,2,3,0.2,1.0,1001,166.07306,0.19386432
centered_clipping,scaling,9,8,2,3,0.2,1.0,1001,165.47307,0.19311585
centered_clipping,scaling,10,8,2,3,0.2,1.0,1001,164.87306,0.19223085
centered_clipping,scaling,11,8,2,3,0.2,1.0,1001,164.27306,0.19169104
centered_clipping,scaling,12,8,2,3,0.2,1.0,1001,163.67307,0.19095944
centered_clipping,scaling,13,8,2,3,0.2,1.0,1001,163.07307,0.19037646
centered_clipping,scaling,14,8,2,3,0.2,1.0,1001,162.47307,0.1895977
centered_clipping,scaling,15,8,2,3,0.2,1.0,1001,161.87306,0.18872166
centered_clipping,scaling,16,8,2,3,0.2,1.0,1001,161.27307,0.18796833
centered_clipping,scaling,17,8,2,3,0.2,1.0,1001,160.67308,0.18743387
centered_clipping,scaling,18,8,2,3,0.2,1.0,1001,160.07309,0.1867141
centered_clipping,scaling,19,8,2,3,0.2,1.0,1001,159.47308,0.18603456
centered_clipping,scaling,0,8,2,3,0.2,1.0,2001,170.87305,0.19935863
centered_clipping,scaling,1,8,2,3,0.2,1.0,2001,170.27304,0.1983243
centered_clipping,scaling,2,8,2,3,0.2,1.0,2001,169.67305,0.19774367
centered_clipping,scaling,3,8,2,3,0.2,1.0,2001,169.07304,0.19712162
centered_clipping,scaling,4,8,2,3,0.2,1.0,2001,168.47305,0.19663398
centered_clipping,scaling,5,8,2,3,0.2,1.0,2001,167.87306,0.19570135
centered_clipping,scaling,6,8,2,3,0.2,1.0,2001,167.27306,0.19507618
centered_clipping,scaling,7,8,2,3,0.2,1.0,2001,166.67307,0.19438002
centered_clipping,scaling,8,8,2,3,0.2,1.0,2001,166.07306,0.19377318
centered_clipping,scaling,9,8,2,3,0.2,1.0,2001,165.47305,0.19308072
centered_clipping,scaling,10,8,2,3,0.2,1.0,2001,164.87306,0.19223763
centered_clipping,scaling,11,8,2,3,0.2,1.0,2001,164.27307,0.19160007
centered_clipping,scaling,12,8,2,3,0.2,1.0,2001,163.67307,0.19110757
centered_clipping,scaling,13,8,2,3,0.2,1.0,2001,163.07306,0.190397
centered_clipping,scaling,14,8,2,3,0.2,1.0,2001,162.47307,0.18940037
centered_clipping,scaling,15,8,2,3,0.2,1.0,2001,161.87308,0.18881635
centered_clipping,scaling,16,8,2,3,0.2,1.0,2001,161.27309,0.1879938
centered_clipping,scaling,17,8,2,3,0.2,1.0,2001,160.67308,0.18753536
centered_clipping,scaling,18,8,2,3,0.2,1.0,2001,160.07309,0.18675394
centered_clipping,scaling,19,8,2,3,0.2,1.0,2001,159.47308,0.18615213
centered_clipping,scaling,0,8,2,3,0.2,1.0,3001,170.87302,0.19930662
centered_clipping,scaling,1,8,2,3,0.2,1.0,3001,170.27303,0.1985657
centered_clipping,scaling,2,8,2,3,0.2,1.0,3001,169.67303,0.19810902
centered_clipping,scaling,3,8,2,3,0.2,1.0,3001,169.07303,0.1970878
centered_clipping,scaling,4,8,2,3,0.2,1.0,3001,168.47304,0.19645979
centered_clipping,scaling,5,8,2,3,0.2,1.0,3001,167.87303,0.19577524
centered_clipping,scaling,6,8,2,3,0.2,1.0,3001,167.27304,0.19505383
centered_clipping,scaling,7,8,2,3,0.2,1.0,3001,166.67303,0.19432755
centered_clipping,scaling,8,8,2,3,0.2,1.0,3001,166.07304,0.19365814
centered_clipping,scaling,9,8,2,3,0.2,1.0,3001,165.47304,0.19307962
centered_clipping,scaling,10,8,2,3,0.2,1.0,3001,164.87305,0.1924216
centered_clipping,scaling,11,8,2,3,0.2,1.0,3001,164.27306,0.19141187
centered_clipping,scaling,12,8,2,3,0.2,1.0,3001,163.67305,0.19102176
centered_clipping,scaling,13,8,2,3,0.2,1.0,3001,163.07306,0.19011821
centered_clipping,scaling,14,8,2,3,0.2,1.0,3001,162.47307,0.18945615
centered_clipping,scaling,15,8,2,3,0.2,1.0,3001,161.87306,0.18874814
centered_clipping,scaling,16,8,2,3,0.2,1.0,3001,161.27307,0.1881773
centered_clipping,scaling,17,8,2,3,0.2,1.0,3001,160.67307,0.18761575
centered_clipping,scaling,18,8,2,3,0.2,1.0,3001,160.07307,0.18675375
centered_clipping,scaling,19,8,2,3,0.2,1.0,3001,159.47307,0.18610804
centered_clipping,scaling,0,8,2,3,0.2,1.0,4001,170.87303,0.19925982
centered_clipping,scaling,1,8,2,3,0.2,1.0,4001,170.27304,0.19857582
centered_clipping,scaling,2,8,2,3,0.2,1.0,4001,169.67305,0.1978792
centered_clipping,scaling,3,8,2,3,0.2,1.0,4001,169.07303,0.19720018
centered_clipping,scaling,4,8,2,3,0.2,1.0,4001,168.47304,0.19648962
centered_clipping,scaling,5,8,2,3,0.2,1.0,4001,167.87305,0.19590387
centered_clipping,scaling,6,8,2,3,0.2,1.0,4001,167.27306,0.19507661
centered_clipping,scaling,7,8,2,3,0.2,1.0,4001,166.67305,0.19446376
centered_clipping,scaling,8,8,2,3,0.2,1.0,4001,166.07304,0.19378428
centered_clipping,scaling,9,8,2,3,0.2,1.0,4001,165.47304,0.19306569
centered_clipping,scaling,10,8,2,3,0.2,1.0,4001,164.87306,0.19230479
centered_clipping,scaling,11,8,2,3,0.2,1.0,4001,164.27306,0.191631
centered_clipping,scaling,12,8,2,3,0.2,1.0,4001,163.67307,0.1909127
centered_clipping,scaling,13,8,2,3,0.2,1.0,4001,163.07306,0.19030404
centered_clipping,scaling,14,8,2,3,0.2,1.0,4001,162.47307,0.1894653
centered_clipping,scaling,15,8,2,3,0.2,1.0,4001,161.87308,0.18876849
centered_clipping,scaling,16,8,2,3,0.2,1.0,4001,161.27307,0.18808644
centered_clipping,scaling,17,8,2,3,0.2,1.0,4001,160.67307,0.18732533
centered_clipping,scaling,18,8,2,3,0.2,1.0,4001,160.07307,0.18679315
centered_clipping,scaling,19,8,2,3,0.2,1.0,4001,159.47308,0.18598476
